,WikipediaPageName,links
0,6ix9ine,"['Fetty Wap', 'ZillaKami', 'Fetty Wap', 'Casanova (rapper)', 'Meek Mill', 'Tupac Shakur', 'The Notorious B.I.G.', '50 Cent', 'ZillaKami', 'Meek Mill', '50 Cent', 'YG (rapper)', 'Lil Tjay']"
1,9th Prince,"['RZA', 'RZA', 'Islord', 'Hell Razah']"
2,22Gz,"['Casanova (rapper)', 'Pop Smoke', 'Sheff G', 'Don Q (rapper)', 'Pop Smoke', 'Fivio Foreign', 'Casanova (rapper)']"
3,38 Spesh,"['Styles P', 'Jadakiss', 'Fred the Godson', 'AZ (rapper)', 'N.O.R.E.', 'Kool G Rap', 'DJ Premier', 'Pete Rock', 'The Alchemist (musician)', 'Conway the Machine', 'Benny the Butcher', 'Kool G Rap', 'Harry Fraud']"
4,The 45 King,"['Apache (rapper)', 'Queen Latifah', 'Jay-Z', 'Ghostface Killah', 'Fatlip', 'Fatlip', 'Fatlip', 'Biz Markie', 'Craig Mack', 'Rakim', 'Jay-Z', 'Queen Latifah', 'Ed Lover', 'Apache (rapper)', 'MC Lyte', 'MC Lyte', 'MC Lyte', 'MC Lyte', 'Queen Latifah', 'Queen Latifah', 'Big Daddy Kane']"
5,50 Cent,"['Dr. Dre', 'Nate Dogg', 'Lloyd Banks', 'Tony Yayo', 'Jam Master Jay', 'Jay-Z', 'Kurupt', 'Big Pun', 'Nas', 'Sha Money XL', 'Jay-Z', 'Dr. Dre', 'Sha Money XL', 'Lloyd Banks', 'Lloyd Banks', 'Tony Yayo', 'The Game (rapper)', 'Spider Loc', '40 Glocc', 'Mase', 'Jay-Z', 'Cardiak', 'Lloyd Banks', 'Dr. Dre', 'Swizz Beatz', 'Pop Smoke', 'Big Daddy Kane', 'KRS-One', 'Nas', 'Rakim', 'The Notorious B.I.G.', 'Jay-Z', 'Ja Rule', 'Jam Master Jay', 'Meek Mill', 'The Game (rapper)', 'Nas', 'Jadakiss', 'Fat Joe', 'Spider Loc', 'Sean Combs', 'Tony Yayo', 'N.O.R.E.', ""Cam'ron"", 'Beanie Sigel']"
6,60 Second Assassin (rapper),"[""Ol' Dirty Bastard"", 'Ghostface Killah', 'Masta Killa', 'Hell Razah', 'Ghostface Killah', 'RZA', '9th Prince', 'RZA', 'Ill Bill']"
7,88-Keys,"['Prince Paul (producer)', 'Q-Tip (musician)', 'Pete Rock', 'Large Professor', 'Mos Def', 'Talib Kweli', 'Consequence (rapper)', 'Mac Miller']"
8,Sammy Adams,"['Asher Roth', 'Statik Selektah']"
9,Adeem (rapper),"['Alias (musician)', 'Sage Francis', 'Sage Francis', 'Sole (hip hop artist)']"
10,Aesop Rock,"['El-P', 'Dub-L', 'Percee P', 'Dub-L', 'Mr. Lif', 'Blockhead (music producer)']"
11,Afu-Ra,"['Big Shug', 'DJ Premier', 'GZA', 'Masta Killa', 'Easy Mo Bee', 'Guru (rapper)', 'Big Daddy Kane', 'RZA']"
12,Akir,"['Diabolic (rapper)', 'Pharoahe Monch', 'Jean Grae', 'Pharoahe Monch', 'Statik Selektah', 'Statik Selektah']"
13,Akrobatik,"['Mr. Lif', 'Mr. Lif', 'King T', 'Mr. Lif', 'Reks']"
14,Alias (musician),"['B. Dolan', 'B. Dolan', 'Sage Francis', 'B. Dolan']"
15,Hoodie Allen,"['Skizzy Mars', 'Wiz Khalifa', 'Kyle (musician)']"
16,Amil,"['Beanie Sigel', 'Jay-Z', 'Memphis Bleek', 'Jay-Z', 'Ja Rule', 'Memphis Bleek', 'Beanie Sigel', 'Jay-Z', 'AZ (rapper)', 'DJ Kay Slay', 'Funkmaster Flex', 'Memphis Bleek', 'Beanie Sigel', 'Jay-Z', 'Ja Rule', 'Jaz-O', 'Beanie Sigel', 'Memphis Bleek', 'Memphis Bleek', 'Jay-Z', 'Ja Rule', 'Jaz-O', 'Beanie Sigel', 'Memphis Bleek', 'Beanie Sigel', 'Funkmaster Flex', 'Beanie Sigel', 'Memphis Bleek', 'Memphis Bleek', 'AZ (rapper)', 'Queen Pen', 'Lady May (rapper)', 'Remy Ma']"
17,Antoinette (rapper),"['Rakim', 'Sweet Tee', 'MC Lyte']"
18,Aone Beats,"['Meek Mill', 'Just Blaze', 'Dr. Dre', 'French Montana', 'Prodigy (rapper)', 'Uncle Murda', 'French Montana', 'Mistah F.A.B.', 'Mistah F.A.B.', 'Warren G', 'AZ (rapper)', 'Havoc (musician)', 'AZ (rapper)', 'French Montana', 'Uncle Murda', 'Casey Veggies', 'Berner (rapper)', 'B-Real', 'Dizzy Wright', 'Meek Mill', 'Mistah F.A.B.', 'Mistah F.A.B.', 'Styles P', 'Prodigy (rapper)', '40 Glocc', 'Mistah F.A.B.', 'Mistah F.A.B.', 'N.O.R.E.', 'Tone Trump', 'Young Chris', 'Cassidy (rapper)', 'Mistah F.A.B.', 'Young Noble', 'Hussein Fatal']"
19,Apache (rapper),"['Queen Latifah', 'Fat Joe', 'Queen Latifah', 'Tupac Shakur', 'Fat Joe']"
20,Apathy (rapper),"['Diabolic (rapper)', 'Xzibit', 'B-Real', 'Louis Logic', 'B-Real', 'Slaine (rapper)', 'Ill Bill', 'Xzibit', 'DJ Premier', 'Nas', 'Xzibit', 'DJ Premier', 'Ill Bill', 'B-Real', 'Harry Fraud', 'Chris Webby', 'O.C. (rapper)', 'Pharoahe Monch', 'Locksmith (rapper)', 'DJ Premier', 'Pete Rock', 'Buckwild (music producer)']"
21,AR-Ab,"['French Montana', 'Swizz Beatz', 'Cassidy (rapper)', 'Meek Mill']"
22,AraabMuzik,"['ASAP Twelvyy', 'Azealia Banks', ""Cam'ron"", 'Joe Budden', 'Swizz Beatz', 'Cardi B', 'Dave East', ""Cam'ron"", 'ASAP Rocky', 'Fabolous', 'Joe Budden', 'Hell Rell', ""Cam'ron"", 'Vado (rapper)', 'Swizz Beatz', 'Dr. Dre', 'DJ Premier', 'The Alchemist (musician)', 'ASAP Rocky', ""Cam'ron"", 'Azealia Banks', 'Vado (rapper)', 'Hell Rell', 'Jadakiss', 'Busta Rhymes', '50 Cent']"
23,Arkatech Beatz,"['Big Pun', 'Nas', 'Prodigy (rapper)', 'Jadakiss', 'Big Pun', 'Big Pun', 'Big Pun', 'Cuban Link', 'Nas', 'Nas', 'Prodigy (rapper)', 'Masta Killa', 'RZA', 'Spider Loc', 'Meek Mill', 'DJ Drama', 'Jadakiss', 'Sheek Louch']"
24,M. K. Asante,"['Talib Kweli', 'Snoop Dogg', 'Snoop Dogg', 'Bishop Lamont', 'Ras Kass', 'Talib Kweli']"
25,Asheru,"['Talib Kweli', 'Pete Rock']"
26,The Audible Doctor,"['J57 (rapper)', '50 Cent', 'Joell Ortiz', 'Joell Ortiz', 'Consequence (rapper)', 'Freddie Foxxx', '50 Cent', '50 Cent', 'Consequence (rapper)', 'Joell Ortiz', 'J57 (rapper)', 'Reks']"
27,Awkwafina,"['Dumbfoundead', 'Dumbfoundead', 'Dumbfoundead']"
28,AZ (rapper),"['Nas', 'Foxy Brown (rapper)', 'Jay-Z', 'Nas', 'Pete Rock', 'Buckwild (music producer)', 'Jay-Z', 'Nas', 'Pete Rock', 'Buckwild (music producer)', 'Dr. Dre', 'Nas', 'DJ Premier', 'Buckwild (music producer)', 'Statik Selektah', 'Ghostface Killah', 'Nas']"
29,Apani B. Fly,"['Mos Def', 'Talib Kweli', 'Pharoahe Monch', 'MF Doom', 'Jean Grae']"
30,DJ Babu,"['Evidence (musician)', 'Evidence (musician)', 'Pharoahe Monch', 'Vince Staples', 'Aloe Blacc', 'Action Bronson']"
31,Bahamadia,"['Talib Kweli', 'Guru (rapper)', 'Guru (rapper)', 'Guru (rapper)', 'Guru (rapper)', 'Talib Kweli', 'Princess Superstar', 'Queen Latifah', 'Mr. Lif']"
32,Marty Baller,"['ASAP Ferg', 'ASAP Ferg', 'ASAP Ferg', 'Smoke DZA', 'ASAP Ferg', 'ASAP Ferg', 'ASAP Ferg', 'ASAP Ferg', 'ASAP Rocky', 'ASAP Ferg', 'Jay-Z']"
33,Charli Baltimore,"['Irv Gotti', 'Ja Rule', ""Cam'ron"", 'Big Pun', 'Ja Rule', 'Irv Gotti', 'Hussein Fatal']"
34,Afrika Bambaataa,"['Busy Bee Starski', 'Keef Cowboy', 'Disco King Mario', 'Melle Mel']"
35,Bodega Bamz,"['Salaam Remi', 'ASAP Ferg', 'Joell Ortiz', 'ASAP Ferg', 'Joell Ortiz', 'Joell Ortiz', 'Salaam Remi', 'Funkmaster Flex', 'ASAP Ferg', 'Crystal Caines', 'Statik Selektah', 'Joell Ortiz', '6ix9ine', 'Termanology']"
36,Azealia Banks,"['Styles P', 'RZA', 'Fetty Wap']"
37,Lloyd Banks,"['50 Cent', 'Tony Yayo', '50 Cent', 'Tony Yayo', 'Dr. Dre', 'The Game (rapper)', 'Sha Money XL', 'Swizz Beatz', 'Fabolous', '50 Cent', '50 Cent', 'Busta Rhymes']"
38,MC Paul Barman,"['Prince Paul (producer)', 'MF Doom', 'MC Lyte', 'Celestaphone', 'MF Doom', 'Prince Paul (producer)', 'Celestaphone']"
39,Mark Batson,"['50 Cent', 'Jay-Z', '50 Cent', 'Jay-Z', 'Nas', 'Dr. Dre', 'Jay-Z', 'Busta Rhymes', 'ASAP Rocky', 'Swizz Beatz', 'Busta Rhymes', '50 Cent', 'Dr. Dre', 'Dr. Dre', '50 Cent', '50 Cent', '50 Cent', 'Busta Rhymes', 'Nas', '50 Cent', 'Snoop Dogg', 'Dr. Dre', 'Jadakiss', 'Swizz Beatz', 'Jay-Z', 'French Montana', 'Remy Ma', 'Jadakiss', 'Swizz Beatz', 'Jay-Z', 'Pusha T', 'ASAP Rocky', '50 Cent', 'Teyana Taylor', '50 Cent', 'Dr. Dre', '50 Cent', '50 Cent', '50 Cent', '50 Cent', 'Nas', 'Jay-Z']"
40,The Beat Bully,"['Meek Mill', 'Jahlil Beats', 'Meek Mill', 'French Montana', 'The Game (rapper)', 'Jahlil Beats', 'Meek Mill', 'French Montana', 'French Montana', 'Meek Mill', 'Young Chris', 'French Montana', 'Meek Mill', 'Fabolous', 'Mac Miller', 'The Game (rapper)', 'Jadakiss', 'French Montana', 'Snoop Dogg', 'Jadakiss', 'Sean Combs', 'Swizz Beatz', 'Wiz Khalifa']"
41,Jahlil Beats,"['Beanie Sigel', 'Bobby Shmurda', 'Meek Mill', 'Sean Combs', 'Fabolous', 'Meek Mill', 'Bobby Shmurda', '50 Cent', 'Lloyd Banks', 'Bobby Shmurda', 'The Beat Bully', 'Meek Mill', 'Fabolous', 'Jay-Z', '50 Cent', 'Busta Rhymes', 'French Montana', 'Busta Rhymes', 'Kid Ink', 'Juelz Santana', 'Problem (rapper)', 'Styles P', 'Vado (rapper)', 'Wiz Khalifa', 'ASAP Rocky', 'Ab-Soul', 'Joey Badass', 'Action Bronson', 'Dizzy Wright', 'Smoke DZA', 'Jae Millz', 'French Montana', 'Meek Mill', 'Sean Combs', 'Fabolous', 'Meek Mill', 'Swizz Beatz', 'Red Café', 'Sean Combs', 'Bobby Shmurda', 'Fabolous', 'Meek Mill', 'Meek Mill', 'Vado (rapper)', 'Young Chris', 'Cory Gunz', 'Meek Mill', 'Jadakiss', 'French Montana', 'Styles P', 'Meek Mill', 'Meek Mill', 'Styles P', 'Pusha T', 'N.O.R.E.', 'Busta Rhymes', 'Swizz Beatz', 'French Montana', 'Problem (rapper)', 'Cory Gunz', 'Casey Veggies', 'Sean Combs', 'N.O.R.E.', 'Problem (rapper)', 'The Game (rapper)', 'Sean Combs', 'Meek Mill', 'Jay Park', 'Beanie Sigel', 'Juelz Santana', 'Dave East', 'Bobby Shmurda']"
42,Beedie (rapper),"['Mac Miller', 'Wiz Khalifa', 'Mac Miller', 'Mac Miller', 'Method Man', 'Redman (rapper)', 'Buckwild (music producer)', 'Statik Selektah', 'Buckwild (music producer)', 'Sean Price', 'Wiz Khalifa', 'Mac Miller']"
43,Benny the Butcher,"['38 Spesh', 'The Alchemist (musician)', 'DJ Kay Slay', 'Harry Fraud', 'Hit-Boy', 'Smoke DZA', 'Dave East', 'Westside Gunn', 'Conway the Machine', 'The Alchemist (musician)', 'Westside Gunn', 'Conway the Machine', 'Black Thought', 'Pusha T', '38 Spesh', 'Jadakiss', 'Conway the Machine', 'Harry Fraud', 'Snoop Dogg', 'Jadakiss', 'Busta Rhymes', 'Smoke DZA', 'Harry Fraud', '38 Spesh', '38 Spesh']"
44,Benzino,"['Coi Leray', 'Coi Leray']"
45,Big Body Bes,"['Action Bronson', 'Action Bronson', 'Knxwledge', 'Earl Sweatshirt', 'MC Eiht', 'The Alchemist (musician)', 'Action Bronson', 'Statik Selektah', 'Roc Marciano', 'The Alchemist (musician)', 'Termanology', 'Mac Miller', 'Harry Fraud']"
46,Big Daddy Kane,"['Biz Markie', 'Marley Marl', 'Marley Marl', 'Kool G Rap', 'Tupac Shakur', 'Jay-Z', 'Tupac Shakur', 'Marley Marl', 'Kool G Rap', 'KRS-One', 'DJ Babu', 'The Alchemist (musician)', 'DJ Premier', 'Black Thought', 'Rakim', 'Busta Rhymes', 'Joell Ortiz', 'The Game (rapper)', 'Ice Cube', 'Jay-Z', 'MF Doom', 'Kool Moe Dee', 'RZA', 'Kool Moe Dee', 'Ice-T']"
47,Big Pun,"['Fat Joe', 'Cuban Link', 'Fat Joe', 'Fat Joe', 'Fat Joe', 'The Notorious B.I.G.', 'Big L', ""Shaquille O'Neal"", 'Easy Mo Bee', 'Fat Joe', 'Cuban Link', 'Heavy D', 'Kool G Rap', 'KRS-One']"
48,Big Shug,"['Guru (rapper)', 'DJ Premier', 'Sean Price', 'Termanology', 'M-Dot']"
49,Bkorn,"['Chinx', 'Chinx', 'Chinx', 'Wiz Khalifa', 'Chinx', 'Fabolous', 'Chinx', 'Chinx', 'French Montana', 'Chinx', 'Chinx', 'Chinx', 'Meek Mill']"
50,Black Child,"['Irv Gotti', 'Ja Rule', 'Jam Master Jay', 'Irv Gotti', 'Jay-Z', 'Ja Rule', 'Ja Rule', 'Ja Rule', '50 Cent', 'Tony Yayo', '50 Cent', '50 Cent', 'Ja Rule', 'Jay-Z', 'Busta Rhymes', 'Ja Rule', 'Ja Rule', 'Memphis Bleek', 'Ja Rule', 'Ja Rule', 'Ja Rule', 'Ja Rule', '50 Cent', 'Ja Rule', 'Ja Rule', 'Ja Rule', 'Ja Rule', 'Irv Gotti', 'Irv Gotti', 'Irv Gotti', 'Irv Gotti', 'Ja Rule', 'Ja Rule', 'Ja Rule', 'Ja Rule', 'Ja Rule', 'Ja Rule', 'Hussein Fatal']"
51,Black Rob,"['Sean Combs', 'Spoonie Gee', 'Doug E. Fresh', 'Mase', 'The Notorious B.I.G.', 'Benzino', 'Buckwild (music producer)', 'Sean Combs', 'Ed Lover', 'Sean Price', 'Easy Mo Bee']"
52,Black Thought,"['Malik B.', 'Jay-Z', 'Salaam Remi', 'Pusha T', 'Danger Mouse (musician)', 'MF Doom', 'Joey Badass', 'ASAP Rocky', 'Conway the Machine', 'Fashawn', 'Murs (rapper)', 'Del the Funky Homosapien', 'Funkmaster Flex', 'Kool G Rap', 'Joey Badass', 'Danger Mouse (musician)', 'Salaam Remi', 'Malik B.', 'Bahamadia', 'Pharoahe Monch', 'Pete Rock', 'Big Pun', 'Mos Def', 'Talib Kweli', 'Ghostface Killah', 'Styles P', 'Meek Mill', 'Young Chris', 'Eve (rapper)', 'Saigon (rapper)', 'Thurz', 'Jay Rock', 'Ab-Soul', 'Statik Selektah', 'Joey Badass', 'Action Bronson', 'Del the Funky Homosapien', 'Murs (rapper)', 'Fashawn', 'The Alchemist (musician)', 'Roc Marciano', 'Benny the Butcher', 'Mos Def', 'Q-Tip (musician)', 'Nas', 'YG (rapper)', 'Westside Gunn', 'Mach-Hommy', 'El-P', 'DJ Kay Slay', 'Apathy (rapper)']"
53,Memphis Bleek,"['Beanie Sigel', 'Jay-Z', 'Casanova (rapper)', 'Jay-Z', 'Jay-Z', 'Sean Price', 'Jay-Z', 'Casanova (rapper)', 'Fabolous']"
54,Blockhead (music producer),"['Aesop Rock', 'Aesop Rock', 'Aesop Rock', 'Aesop Rock', 'Aesop Rock', 'Murs (rapper)', 'Cage (rapper)', 'Isaiah Toothtaker', 'Aesop Rock']"
55,Action Bronson,"['Big Body Bes', 'Harry Fraud', 'Joey Badass', 'The Alchemist (musician)', 'Harry Fraud', 'The Alchemist (musician)', 'Big Body Bes', 'Statik Selektah', 'The Alchemist (musician)', 'Domo Genesis', 'Earl Sweatshirt', 'Vince Staples', 'Harry Fraud', 'Wiz Khalifa', 'Prodigy (rapper)', 'Nas', 'Kool G Rap', 'Funkmaster Flex', 'Erick Sermon', 'Jahlil Beats', 'Kendrick Lamar', 'Roc Marciano', 'Kool G Rap', 'Nas', ""Cam'ron"", 'Ghostface Killah', 'Termanology', 'Kool G Rap', 'Statik Selektah']"
56,Bronx Style Bob,"['Ice-T', 'Kid Capri', 'Afrika Bambaataa', 'Ice-T', 'Big Daddy Kane', 'Ice-T']"
57,Foxy Brown (rapper),"['Kurupt', 'Nas', 'AZ (rapper)', 'Dr. Dre', 'Jay-Z', 'Jay-Z', 'Method Man', 'Kid Capri', 'Nas', 'AZ (rapper)', 'Dr. Dre', 'Snoop Dogg', 'The Notorious B.I.G.', 'Chad Hugo', 'N.O.R.E.', 'Sean Combs', 'Mos Def', 'Shyne', 'Big Daddy Kane', 'Rakim', 'KRS-One', 'Casanova (rapper)', 'AZ (rapper)', 'AZ (rapper)', ""Lil' Kim"", 'Eve (rapper)', 'Cardi B', 'Kurupt']"
58,Tommy Brown (record producer),"['The Notorious B.I.G.', 'Meek Mill', 'Nas', 'Teyana Taylor', 'Meek Mill', 'Nas', 'Wiz Khalifa', 'Teyana Taylor', 'Cardi B', 'Cardi B', 'Ty Dolla Sign']"
59,Ron Browz,"['Jay-Z', 'Nas', 'Big L', 'Nas', 'Jay-Z', 'Juelz Santana', 'Busta Rhymes']"
60,Buckshot (rapper),"['David Stones', 'KRS-One', 'Havoc (musician)', 'Sean Price', 'Tupac Shakur', 'Q-Tip (musician)', 'Busta Rhymes', 'Heather B. Gardner', 'Sean Price', 'Pete Rock', 'Large Professor', 'KRS-One', 'KRS-One']"
61,Buckwild (music producer),"['Fat Joe', 'O.C. (rapper)', 'The Notorious B.I.G.', 'Black Rob', 'O.C. (rapper)', 'Big L', 'Kid Capri', 'Big L', 'AZ (rapper)', 'Mic Geronimo', 'Kool G Rap', 'Sadat X', 'Mic Geronimo', 'The Notorious B.I.G.', 'Jay-Z', 'Fat Joe', 'Mase', 'Black Rob', 'Big Pun', 'Beanie Sigel', 'AZ (rapper)', 'WC (rapper)', 'Fat Joe', 'Kool G Rap', 'Nas', '50 Cent', 'The Game (rapper)', 'Beanie Sigel', 'Remy Ma', 'Termanology', 'Jadakiss', 'Saigon (rapper)', 'Nas', 'Reks', 'Termanology', 'Sheek Louch', 'Styles P', 'Apathy (rapper)']"
62,Joe Budden,"['Just Blaze', 'Busta Rhymes', 'Fabolous', 'Nate Dogg', 'Crooked I', 'Joell Ortiz', 'Wiz Khalifa', 'French Montana', 'Meek Mill', 'Sean Combs', 'Remy Ma']"
63,Dai Burger,"['Junglepussy', 'Lil Mama', 'Junglepussy', 'Cazwell']"
64,Cage (rapper),"['Big Daddy Kane', 'Marley Marl', 'KRS-One', 'Godfather Don', 'Necro (rapper)', 'Pharoahe Monch', 'El-P', 'MF Doom']"
65,Crystal Caines,"['Eve (rapper)', 'Smoke DZA', 'Felly']"
66,Call Me Ace,"['Mac Dre', 'Mistah F.A.B.', 'E-40', 'Snoop Dogg', 'Snoop Dogg', 'Busta Rhymes']"
67,Cam'ron,"['Juelz Santana', 'Jay-Z', 'Big L', 'Mase', 'Freekey Zekey', 'Vado (rapper)', 'Mase', 'The Notorious B.I.G.', 'The Notorious B.I.G.', 'Juelz Santana', 'N.O.R.E.', 'Jay-Z', 'Beanie Sigel', 'Memphis Bleek', 'Beanie Sigel', 'Memphis Bleek', 'Just Blaze', 'Juelz Santana', 'Juelz Santana', 'Just Blaze', 'Ty Fyffe', '50 Cent', 'AraabMuzik', 'DJ Drama', 'Vado (rapper)', 'Juelz Santana', 'Freekey Zekey', 'AraabMuzik', 'Wiz Khalifa', 'Wiz Khalifa', 'Juelz Santana', 'Juelz Santana', 'Funkmaster Flex', 'Juelz Santana', 'Swizz Beatz', 'Mase', 'The Notorious B.I.G.', 'Just Blaze', 'Beanie Sigel', '50 Cent', 'Lloyd Banks', 'Vado (rapper)', 'Vado (rapper)']"
68,Canibus,"['Big Pun', 'Mos Def', 'Method Man', 'Redman (rapper)', 'Kurupt', 'Ras Kass', 'Pharoahe Monch', 'Rakim', 'Kool G Rap', 'DJ Premier', 'Jake One', 'Kurupt', 'Ras Kass', 'Keith Murray', 'Cappadonna', 'Pete Rock']"
69,Don Cannon,"['DJ Drama', 'DJ Drama', 'Lecrae', 'Young Chris', 'DJ Drama', 'DJ Drama', '50 Cent', 'Fabolous', 'Jay-Z', '50 Cent', 'Skeme']"
70,Capella Grey,"['Ty Dolla Sign', 'DJ Drama', 'Fabolous', 'Benny the Butcher', 'Joey Badass', 'Ty Dolla Sign', 'Sean Combs', '50 Cent', 'Ty Dolla Sign', 'DJ Drama', 'Fabolous', 'Benny the Butcher', 'Red Café', 'CJ (rapper)', 'Joey Badass', 'Busta Rhymes', 'DJ Drama', 'Fabolous', 'Benny the Butcher', 'CJ (rapper)', 'Joey Badass']"
71,Capital Steez,"['Joey Badass', 'Joey Badass', 'CJ Fly', 'Madlib', 'DJ Premier', 'Knxwledge', 'Kirk Knight', 'Joey Badass', 'ASAP Twelvyy', 'Styles P', 'Joey Badass', 'CJ Fly']"
72,Capone (rapper),"['Nas', 'N.O.R.E.', 'N.O.R.E.', 'Daz Dillinger']"
73,Cappadonna,"['Ghostface Killah', 'U-God', 'Method Man', 'Ghostface Killah', 'RZA', 'Ghostface Killah', 'Canibus']"
74,Kid Capri,"['Big L', 'Jay-Z', 'Nas', 'KRS-One', 'Warren G', 'Big Pun', 'Snoop Dogg', 'Foxy Brown (rapper)', 'Kendrick Lamar', 'Heavy D', 'Big L', 'Sean Combs', 'Rakim', 'Kendrick Lamar', 'Big L', 'Big L', 'Ghostface Killah']"
75,Cardi B,"[""Lil' Kim"", 'Remy Ma', 'MC Lyte', 'Young M.A', 'Queen Latifah', 'Saweetie', ""Lil' Kim"", 'MC Lyte', 'Snoop Dogg']"
